ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,DXY_Index,DXY_Index_lower,DXY_Index_upper,Gold_Price_USD,Gold_Price_USD_lower,Gold_Price_USD_upper,Real_Interest_Rate,Real_Interest_Rate_lower,Real_Interest_Rate_upper,VIX_Index,VIX_Index_lower,VIX_Index_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-10-27,27.82778524687319,23.403633251289527,34.424539690633665,22.40287570163715,33.249397496948475,-1.4413105563750683,-1.4413105563750683,-1.4413105563750683,2.8913552392835546,2.8913552392835546,2.8913552392835546,-0.0323760318607425,-0.0323760318607425,-0.0323760318607425,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.1920099065887206,1.1920099065887206,1.1920099065887206,0.2748023784057611,0.2748023784057611,0.2748023784057611,1.0756032509766713,1.0756032509766713,1.0756032509766713,-0.1583957227937117,-0.1583957227937117,-0.1583957227937117,0.0,0.0,0.0,29.01979515346191
2025-10-28,27.832045767834373,23.042338467809188,34.5754330252156,22.369433073009393,33.26508829440284,-1.4413105563750683,-1.4413105563750683,-1.4413105563750683,2.8913552392835546,2.8913552392835546,2.8913552392835546,-0.0323760318607425,-0.0323760318607425,-0.0323760318607425,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.194947557993332,1.194947557993332,1.194947557993332,0.2748023784057611,0.2748023784057611,0.2748023784057611,1.0819667168926046,1.0819667168926046,1.0819667168926046,-0.16182153730503385,-0.16182153730503385,-0.16182153730503385,0.0,0.0,0.0,29.026993325827704
2025-10-29,27.83630628879557,23.412369191684192,34.742907908082785,22.34982688347779,33.285767092685866,-1.4413105563750683,-1.4413105563750683,-1.4413105563750683,2.8913552392835546,2.8913552392835546,2.8913552392835546,-0.0323760318607425,-0.0323760318607425,-0.0323760318607425,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.193279688135322,1.193279688135322,1.193279688135322,0.2748023784057611,0.2748023784057611,0.2748023784057611,1.0815124684237907,1.0815124684237907,1.0815124684237907,-0.1630351586942297,-0.1630351586942297,-0.1630351586942297,0.0,0.0,0.0,29.029585976930893
2025-10-30,27.840566809756762,23.205130082038703,34.76724420626502,22.332566734632458,33.31385463459514,-1.4413105563750683,-1.4413105563750683,-1.4413105563750683,2.8913552392835546,2.8913552392835546,2.8913552392835546,-0.0323760318607425,-0.0323760318607425,-0.0323760318607425,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.2008537880527728,1.2008537880527728,1.2008537880527728,0.2748023784057611,0.2748023784057611,0.2748023784057611,1.0883222758078492,1.0883222758078492,1.0883222758078492,-0.16227086616083775,-0.16227086616083775,-0.16227086616083775,0.0,0.0,0.0,29.041420597809534
2025-10-31,27.844827330717944,23.14921115176405,34.74205644615762,22.31530658578712,33.35355848098602,-1.4413105563750683,-1.4413105563750683,-1.4413105563750683,2.8913552392835546,2.8913552392835546,2.8913552392835546,-0.0323760318607425,-0.0323760318607425,-0.0323760318607425,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.1989376575982724,1.1989376575982724,1.1989376575982724,0.2748023784057611,0.2748023784057611,0.2748023784057611,1.0839365525358624,1.0839365525358624,1.0839365525358624,-0.159801273343351,-0.159801273343351,-0.159801273343351,0.0,0.0,0.0,29.043764988316216
2025-11-03,27.85760889360151,26.413516410042856,37.94153943769094,22.306567478864167,33.41255096316907,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.3825444919034515,4.3825444919034515,4.3825444919034515,3.452244182749205,3.452244182749205,3.452244182749205,1.0756032509765912,1.0756032509765912,1.0756032509765912,-0.14530294182234463,-0.14530294182234463,-0.14530294182234463,0.0,0.0,0.0,32.24015338550496
2025-11-04,27.861869414562705,26.421950262154592,37.897535749413365,22.295884411970054,33.46688689412044,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.394976298467178,4.394976298467178,4.394976298467178,3.452244182749205,3.452244182749205,3.452244182749205,1.0819667168915306,1.0819667168915306,1.0819667168915306,-0.13923460117355765,-0.13923460117355765,-0.13923460117355765,0.0,0.0,0.0,32.25684571302988
2025-11-05,27.866129935523887,26.214284635459563,38.328965316995564,22.28848769916537,33.538257953569456,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.400634891841351,4.400634891841351,4.400634891841351,3.452244182749205,3.452244182749205,3.452244182749205,1.0815124684237885,1.0815124684237885,1.0815124684237885,-0.13312175933164275,-0.13312175933164275,-0.13312175933164275,0.0,0.0,0.0,32.266764827365236
2025-11-06,27.870390456485076,26.106828519136048,38.10554737998262,22.2614603501027,33.574338567526254,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.413270743105308,4.413270743105308,4.413270743105308,3.452244182749205,3.452244182749205,3.452244182749205,1.0883222758074174,1.0883222758074174,1.0883222758074174,-0.12729571545131402,-0.12729571545131402,-0.12729571545131402,0.0,0.0,0.0,32.283661199590384
2025-11-07,27.87465097744627,26.381541853530656,37.99996232059925,22.211213892879,33.62915885360705,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.4141130623731755,4.4141130623731755,4.4141130623731755,3.452244182749205,3.452244182749205,3.452244182749205,1.0839365525332114,1.0839365525332114,1.0839365525332114,-0.12206767290924095,-0.12206767290924095,-0.12206767290924095,0.0,0.0,0.0,32.28876403981944
2025-11-10,27.88743254032983,26.046474759467934,38.53745256107348,22.15582859971101,33.69245898548105,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.415217042706359,4.415217042706359,4.415217042706359,3.452244182749205,3.452244182749205,3.452244182749205,1.0756032509819706,1.0756032509819706,1.0756032509819706,-0.11263039102481587,-0.11263039102481587,-0.11263039102481587,0.0,0.0,0.0,32.302649583036185
2025-11-11,27.891693061291015,25.729223894805596,38.33949810052564,22.12147080660388,33.74180685067864,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.421950463511342,4.421950463511342,4.421950463511342,3.452244182749205,3.452244182749205,3.452244182749205,1.081966716891976,1.081966716891976,1.081966716891976,-0.11226043612983873,-0.11226043612983873,-0.11226043612983873,0.0,0.0,0.0,32.31364352480236
2025-11-12,27.89595358225221,25.759366071349366,38.2211690212948,22.106375512295195,33.76787706291446,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.420243394469461,4.420243394469461,4.420243394469461,3.452244182749205,3.452244182749205,3.452244182749205,1.0815124684237827,1.0815124684237827,1.0815124684237827,-0.11351325670352763,-0.11351325670352763,-0.11351325670352763,0.0,0.0,0.0,32.31619697672167
2025-11-13,27.900214103213393,26.639937734476415,38.27195172337888,22.091280217986494,33.78594448279217,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.424109541001985,4.424109541001985,4.424109541001985,3.452244182749205,3.452244182749205,3.452244182749205,1.0883222758044655,1.0883222758044655,1.0883222758044655,-0.11645691755168576,-0.11645691755168576,-0.11645691755168576,0.0,0.0,0.0,32.324323644215376
2025-11-14,27.904474624174586,26.181132652698732,38.454046423111556,22.063479162047223,33.80166196842958,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.415071108195001,4.415071108195001,4.415071108195001,3.452244182749205,3.452244182749205,3.452244182749205,1.0839365525332816,1.0839365525332816,1.0839365525332816,-0.12110962708748522,-0.12110962708748522,-0.12110962708748522,0.0,0.0,0.0,32.31954573236959
2025-11-17,27.917256187058154,26.087308445037042,38.036540662523684,22.02764373904911,33.8235432174151,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.383062744595054,4.383062744595054,4.383062744595054,3.452244182749205,3.452244182749205,3.452244182749205,1.0756032509818907,1.0756032509818907,1.0756032509818907,-0.1447846891360432,-0.1447846891360432,-0.1447846891360432,0.0,0.0,0.0,32.30031893165321
2025-11-18,27.921516708019336,25.74902492218247,38.08529329126068,22.002157341584283,33.836629013444835,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.378693087587934,4.378693087587934,4.378693087587934,3.452244182749205,3.452244182749205,3.452244182749205,1.0819667168909015,1.0819667168909015,1.0819667168909015,-0.15551781205217238,-0.15551781205217238,-0.15551781205217238,0.0,0.0,0.0,32.30020979560727
2025-11-19,27.92577722898052,25.69215075569487,38.43497377397884,21.97667094411946,33.84971480947458,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.366376961175156,4.366376961175156,4.366376961175156,3.452244182749205,3.452244182749205,3.452244182749205,1.08151246842378,1.08151246842378,1.08151246842378,-0.16737968999782893,-0.16737968999782893,-0.16737968999782893,0.0,0.0,0.0,32.29215419015568
2025-11-20,27.930037749941718,25.88646616065268,38.665385840440166,21.95118454665464,33.86280060550432,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.360414942454405,4.360414942454405,4.360414942454405,3.452244182749205,3.452244182749205,3.452244182749205,1.088322275805539,1.088322275805539,1.088322275805539,-0.18015151610033947,-0.18015151610033947,-0.18015151610033947,0.0,0.0,0.0,32.29045269239612
2025-11-21,27.9342982709029,26.1046498728105,38.553346655637384,21.92569814918981,33.87588640153406,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.342585787450539,4.342585787450539,4.342585787450539,3.452244182749205,3.452244182749205,3.452244182749205,1.0839365525279108,1.0839365525279108,1.0839365525279108,-0.193594947826577,-0.193594947826577,-0.193594947826577,0.0,0.0,0.0,32.27688405835344
2025-11-24,27.947079833786464,25.96282156093579,38.23354292252508,21.911588354101998,33.901664520184006,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.29241139671388,4.29241139671388,4.29241139671388,3.452244182749205,3.452244182749205,3.452244182749205,1.0756032509733693,1.0756032509733693,1.0756032509733693,-0.23543603700869567,-0.23543603700869567,-0.23543603700869567,0.0,0.0,0.0,32.23949123050034
2025-11-25,27.95134035474766,25.874850012156404,38.33312525988054,21.889682370325474,33.94763859699586,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.285155784945472,4.285155784945472,4.285155784945472,3.452244182749205,3.452244182749205,3.452244182749205,1.081966716891347,1.081966716891347,1.081966716891347,-0.24905511469507982,-0.24905511469507982,-0.24905511469507982,0.0,0.0,0.0,32.23649613969313
2025-11-26,27.955600875708853,25.736238806996273,38.29070632937901,21.852557805016822,33.99361267380772,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.271632544437778,4.271632544437778,4.271632544437778,3.452244182749205,3.452244182749205,3.452244182749205,1.081512468423785,1.081512468423785,1.081512468423785,-0.2621241067352121,-0.2621241067352121,-0.2621241067352121,0.0,0.0,0.0,32.22723342014663
2025-11-27,27.959861396670036,25.30152678412207,38.08176819366279,21.812982936892688,34.03958675061956,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.266123250937076,4.266123250937076,4.266123250937076,3.452244182749205,3.452244182749205,3.452244182749205,1.088322275806613,1.088322275806613,1.088322275806613,-0.27444320761874164,-0.27444320761874164,-0.27444320761874164,0.0,0.0,0.0,32.22598464760711
2025-11-28,27.964121917631225,25.532601583756065,38.594672982716986,21.773408068768564,34.08556082743141,-1.5226359983390423,-1.5226359983390423,-1.5226359983390423,5.869038469954889,5.869038469954889,5.869038469954889,0.24870798377534126,0.24870798377534126,0.24870798377534126,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.250338834187488,4.250338834187488,4.250338834187488,3.452244182749205,3.452244182749205,3.452244182749205,1.0839365525279805,1.0839365525279805,1.0839365525279805,-0.2858419010896977,-0.2858419010896977,-0.2858419010896977,0.0,0.0,0.0,32.21446075181871
2025-12-01,27.976903480514796,24.118534993176183,37.013487141188385,21.742354242566822,34.13748809806162,-1.5962161601159726,-1.5962161601159726,-1.5962161601159726,4.360372357281256,4.360372357281256,4.360372357281256,0.11529795844358809,0.11529795844358809,0.11529795844358809,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.498853837498049,2.498853837498049,2.498853837498049,1.7365878829668888,1.7365878829668888,1.7365878829668888,1.0756032509760192,1.0756032509760192,1.0756032509760192,-0.31333729644485875,-0.31333729644485875,-0.31333729644485875,0.0,0.0,0.0,30.475757318012846
2025-12-02,27.981164001475978,24.29753903800311,36.46047065743396,21.702779374442688,34.18002720036497,-1.5962161601159726,-1.5962161601159726,-1.5962161601159726,4.360372357281256,4.360372357281256,4.360372357281256,0.11529795844358809,0.11529795844358809,0.11529795844358809,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.4984840686421417,2.4984840686421417,2.4984840686421417,1.7365878829668888,1.7365878829668888,1.7365878829668888,1.081966716888753,1.081966716888753,1.081966716888753,-0.32007053121350065,-0.32007053121350065,-0.32007053121350065,0.0,0.0,0.0,30.47964807011812
2025-12-03,27.985424522437167,23.816470588587066,36.5167402133775,21.660357394177968,34.192600910297905,-1.5962161601159726,-1.5962161601159726,-1.5962161601159726,4.360372357281256,4.360372357281256,4.360372357281256,0.11529795844358809,0.11529795844358809,0.11529795844358809,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.492510674081782,2.492510674081782,2.492510674081782,1.7365878829668888,1.7365878829668888,1.7365878829668888,1.0815124684237905,1.0815124684237905,1.0815124684237905,-0.3255896773088964,-0.3255896773088964,-0.3255896773088964,0.0,0.0,0.0,30.47793519651895
2025-12-04,27.98968504339836,24.05232512484624,36.58764570814024,21.61825213352688,34.19100305187047,-1.5962161601159726,-1.5962161601159726,-1.5962161601159726,4.360372357281256,4.360372357281256,4.360372357281256,0.11529795844358809,0.11529795844358809,0.11529795844358809,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.4949547907696012,2.4949547907696012,2.4949547907696012,1.7365878829668888,1.7365878829668888,1.7365878829668888,1.0883222758061812,1.0883222758061812,1.0883222758061812,-0.32995536800346886,-0.32995536800346886,-0.32995536800346886,0.0,0.0,0.0,30.48463983416796
